Issue Type, Summary, Reporter, Priority, Assignee
"Story", "Planning", "admin", "Medium", "admin"
"Story", "Investigation", "admin", "Medium", "admin"
"Story", "Create branch", "admin", "Medium", "admin"
"Story", "Structure", "admin", "Medium", "admin"
"Story", "Evaluation", "admin", "Medium", "admin"
"Story", "Block-scheme", "admin", "Medium", "admin"
"Story", "Code structure", "admin", "Medium", "admin"
"Story", "Create routes", "admin", "Medium", "admin"
"Story", "Create migration", "admin", "Medium", "admin"
"Story", "Create seed", "admin", "Medium", "admin"
"Story", "Create versionable tables", "admin", "Medium", "admin"
"Story", "Create Model", "admin", "Medium", "admin"
"Story", "Create Menu", "admin", "Medium", "admin"
"Story", "Create Form Requests", "admin", "Medium", "admin"
"Story", "Create Controller", "admin", "Medium", "admin"
"Story", "Create Index page", "admin", "Medium", "admin"
"Story", "Create Add New page", "admin", "Medium", "admin"
"Story", "Create Store action", "admin", "Medium", "admin"
"Story", "Create Edit page", "admin", "Medium", "admin"
"Story", "Create Update action", "admin", "Medium", "admin"
"Story", "Create Delete action", "admin", "Medium", "admin"
"Story", "Create middleware", "admin", "Medium", "admin"
"Story", "Create permissions", "admin", "Medium", "admin"
"Story", "Deployment", "admin", "Medium", "admin"